name,benefit;;;;;;;
 1.2-Hexanediol,melembabkan kulit; membuat kulit  halus dan lembut; serta sebagai pelarut bahan lainnya;;;;;
 Lysine,menjaga kulit tetap terhidrasi dengan membantu transportasi air yang seimbang melalui lapisan kulit;;;;;;;
 Madecassic Acid,berkontribusi terhadap regenerasi kulit; penyembuhan luka dan memiliki sifat melembabkan kulit;;;;;;
 Madecassoside,bahan  yang memiliki khasiat penyembuhan luka; penenang kulit dan antioksidan; Digunakan pada 0.2% Madecassoside mengurangi kemerahan dan pengelupasan pada kulit dengan dermatitis atopik ringan serta gatal pada kulit yang rentan terhadap psoriasis.;;;;;
 Maltodextrin,menstabilkan air dan minyak untuk bercampur (emulsi) ;;;;;;;
 Mandelic Acid,dengan lembut mengangkat sel kulit mati di permukaan dan membuat kulit lebih halus dan merata; memiliki sifat antibakteri; mengatasi jerawat dan hiperpigmentasi pasca inflamasi;;;;;
 Mannitol,memiliki sifat mengikat air dan membantu menjaga kelembaban kulit;;;;;;;
 Melaleuca Alternifolia Leaf Extract,bahan antimikroba dan anti jerawat serta menenangkan;;;;;;;
 Menthol,memberikan sensasi  dingin dan menyegarkan (menenangkan);;;;;;;
 Methyl Alcohol,pelarut bahan lainnya;;;;;;;
 Methylparaben,bahan pengawet;;;;;;;
 Methylpropanediol,sebagai pelarut tetapi juga memiliki sifat antimikroba yang sangat baik dan bertindak sebagai penguat pengawet yang sebenarnya; bahan ini Juga membantu menghidrasi kulit tanpa rasa lengket;;;;;;
 Mica,memperbaiki tekstur kulit; meningkatkan daya rekat produk; memberikan produk sifat pemantul cahaya; meningkatkan daya rekat kulit atau berfungsi sebagai agen anti-penggumpalan;;;;
 Mineral Oil,menjaga kelembapan kulit;;;;;;;
 Morinda Citrifolia Fruit Extract,memberikan nutrisi baik pada kulit; Hal ini disebabkan karena kandungan antioksidan pada ekstrak buah mengkudu yang bisa membantu melindungi kulit dari efek buruk yang disebabkan oleh radikal bebas;;;;;;
 Moringa Oleifera Seed Extract,dapat memperbaiki sel kulit wajah yang rusak akibat radikal bebas; mencerahkan kulit wajah serta melindungi kulit wajah;;;;;;
 Morus Alba Fruit Extract,bahan antioksidan;;;;;;;
 Myristic Acid,menyerap kotoran dan minyak  berlebih yang terdapat pada kulit;;;;;;;
 Myrothamnus Flabellifolia Leaf/?Stem Extract,melembabkan kulit;;;;;;;
 Neopentyl Glycol Diheptanoate,bahan emolien yang memiliki daya sebar yang baik; mudah dioleskan; dan terasa lembut di kulit; bahan ini ideal untuk melarutkan tabir surya dan wewangian;;;;
 Niacinamide,sebagai pencerah kulit;mencegah penuaan  dini;mengatasi dan mencegah timbulnya jerawat;seta membantu  mengatasi dermatitis atopik; konsentrasi dengan rentang 0.0001% - 5% tidak menyebabkan iritasi serta fotosensifitasi;;;
 Nige la Sativa (Habbatus Sauda) Seed Oil,memiliki sifat antitumor; antidiabetik;  anti-inflamasi dan antimikroba ;;;;;
 Nonapeptide-1,memutihkan dan mencerahkan  kulit;;;;;;;
 Nordihydroguaiaretic Acid,bahan antioksidan;;;;;;;
 Nylon-12,bahan untuk menyebarkan cahaya untuk menyamarkan garis-garis halus  sekaligus membiarkan cukup cahaya masuk sehingga kulit tetap terlihat alami;;;;;;;
 Octocrylene,Agen tabir surya kimia yang larut dalam minyak yang melindungi kulit dalam rentang UVB dan agak dalam rentang UVA II dengan penyerapan puncak 304 nm ;;;;;;;
 O-Cymen-5-Ol,bahan yang membantu kosmetik agar tidak  cepat rusak (pengawet) dan antimikroba/antibakteri;;;;;;;
 Olea Europaea Fruit Extract,mencerahkan kulit;;;;;;;
 Oleanolic Acid,membantu menjaga kelembaban kulit;;;;;;;
 Oleth-10,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;;
 Olive Oil PEG-7 Esters,membuat kulit  lembut dan halus (emolien); menstabilkan air dan minyak untuk bercampur (emulsi);;;;;;
 Opuntia Ficus-Indica Stem Extract,khasiatnya yang menenangkan dan menghidrasi kulit;;;;;;;
 Orbitan Olivate,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;;
 Oryza Sativa Extract,dapat melembutkan kulit dan mencerahkan kulit;;;;;;;
 Palmitic Acid,membuat kulit  lembut dan halus (emolien); agen pembersih/surfaktan;;;;;;
 Palmitoyl Tetrapeptide-7,dapat mengurangi peradangan dan menstimulasi regenerasi sel kulit;;;;;;;
 Palmitoyl Tripeptide-1,membantu mengatasi garis-garis halus; kerutan dan kerusakan akibat sinar matahari hingga meningkatkan elastisitas kulit;;;;;;
 Palmitoyl Tripeptide-5,melindungi dan meningkatkan kolagen serta memperbaiki tekstur kulit;;;;;;;
 Palmitoyl Tripeptide-7,dapat mengurangi peradangan dan menstimulasi regenerasi sel kulit;;;;;;;
 Pancratium Maritimum Extract,mencerahkan kulit;;;;;;;
 Panthenol,melembabkan kulit; anti imflamasi dan melindungi kulit;;;;;;
 Paraffinum Liquidum,membuat kulit  lembut dan halus (emolien);;;;;;;
 Parfum,bahan pewangi;;;;;;;
 PEG/?PPG/?Polybutylene Glycol-8/?5/?3 Glycerin,sebagai pelembap kulit yang baik;;;;;;;
 PEG/?PPG-17/?6 Copolymer,pelarut bahan lainnya;;;;;;;
 PEG-100 Stearate,bahan surfaktan/pembersih dan menstabilkan air dan minyak untuk bercampur (emulsi);;;;;;;
 PEG-120 Methyl Glucose Dioleate,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;;
 PEG-20 Stearate,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi ); bahan pembersih/surfaktan dan melembabkan kulit;;;;;;
 PEG-3 Distearate,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;;
 PEG-40 Hydrogenated Castor Oil,menstabilkan air dan minyak untuk bercampur (emulsi) dan  sebagai bahan pembersih;;;;;;;
 PEG-400,bahan pelarut dan penstabil emulsi (membantu air dan minyak agar tercampur dengan baik);;;;;;;
 PEG-60 Almond Glycerides,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;;
 PEG-7 Glyceryl Cocoate,memiliki sifat pelembap yang akan membantu kulit Anda tetap lembut dan terhidrasi dalam waktu lama;;;;;;;
 PEG-8,sebagai  pelarut dan agen pengontrol viskositas;;;;;;;
 PEG-90M ,bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas); Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;
 Pelargonium Graveolens Oil,bahan pewangi;;;;;;;
 Pentylene Glycol,pelarut bahan lainnya; dan melembabkan kulit;;;;;;
 Perfluorodecalin,pelarut bahan  lainnya;;;;;;;
 Perfume,bahan pewangi;;;;;;;
 Petrolatum,membuat kulit  terasa lembut dan halus (emolien);;;;;;;
 Phenethyl Alcohol,bahan yang  dapat menyembunyikan bau alami yang tidak sedap dari bahan kosmetik lainnya;;;;;;;
 Phenoxyethanol,bahan yang membantu kosmetik agar tidak  cepat rusak (pengawet);;;;;;;
 Phenyl Trimethicone,cairan yang memberikan  kelembutan yang tidak berminyak dan mudah dioleskan  pada formula; Cairan ini juga digunakan sebagai bahan tambahan anti air dan untuk mengurangi sifat lengket dari bahan-bahan lain;;;;;;
 Phenylalanine,digunakan dalam pengobatan vitiligo (gangguan pigmentasi di mana bercak-bercak kulit kehilangan pigmen);;;;;;;
 Phenylbenzimidazole Sulfonic Acid,Agen tabir surya kimia yang memberikan perlindungan kuat dalam kisaran UVB (280-320nm) dengan perlindungan puncaknya pada 306 nm;;;;;;;
 Phenylethyl Resorcinol,Bahan aktif pencerah kulit dan antioksidan yang berasal dari molekul yang terdapat secara alami di pohon pinus;;;;;;;
 Phytol,membuat kulit  terasa lembut dan halus (emolien) dan sebagai bahan pewangi;;;;;;;
 Phytosphingosine,memiliki sifat antimikroba dan komunikasi sel dan dianggap sebagai bagian dari sistem pertahanan alami kulit; bekerja melawan bakteri jahat penyebab jerawat dan menunjukkan hasil yang menjanjikan sebagai bahan aktif pelengkap dalam merawat kulit yang rentan berjerawat berkat aktivitas antiperadangan dan antimikrobanya;;;;;;
 Pinus Pinaster Bark Extract,bahan antioksidan;;;;;;;
 Piper Methysticum Root Extract,menenangkan kulit;;;;;;;
 Piroctone Olamine,bahan yang membantu kosmetik agar tidak  cepat rusak (pengawet);;;;;;;
 Pistacia Lentiscus Gum,dapat mengencangkan pori-pori yang membesar dan mengurangi kilap;;;;;;;
 Platycarya Strobilacea Extract,Serum anti jerawat untuk melawan jerawat; mengurangi produksi sebum dan membersihkan pori-pori dengan bahan antibakteri dan antioksidan;;;;;;
 Plukenetia Volubilis Seed Oil,membuat kulit  lembut dan halus (emolien);  antioksidan dan  melembabkan kulit ;;;;;;
 Polyacrylamide,membantu menciptakan formula gel yang bagus dan tidak lengket;;;;;;;
 Polyacrylate Crosspolymer-6,membantu  mengentalkan formula dan membentuk  tekstur gel serta memberikan hasil akhir  yang lembut di kulit;;;;;;;
 Polyacrylate-13,membantu  mengentalkan formula dan membentuk  tekstur gel serta memberikan hasil akhir  yang lembut di kulit;;;;;;;
 Polyamino Sugar Condensate,melembabkan kulit;;;;;;;
 Polyglyceryl-10 Laurate,Agen pembersih lembut  yang berasal dari gliserin  yang dideskripsikan ramah bagi kulit dan mata. serta tidak membuat kulit kering atau kencang; Agen ini juga digunakan sebagai ko-emulsifier atau pelarut yang membantu mencampur sejumlah kecil bahan berminyak ke dalam produk berbasis air;;;;;;
 Polyglyceryl-10 Myristate,membantu air dan minyak untuk bercampur dengan baik (emulsifier); pelembut untuk kulit dan rambut;;;;;;
 Polyglyceryl-4 Caprate,sebagai pelarut dalam formula berbasis air seperti toner; membuat kulit terasa nyaman dan halus;;;;;;
 Polyglyceryl-6 Distearate,membantu minyak dan air untuk bercampur dengan baik (pengemulsi);;;;;;;
 Polygonum Cuspidatum Root Extract,bahan  antioksidan;;;;;;;
 Polyhydroxystearic Acid,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;;
 Polymethyl Methacrylate,memberikan fokus lembut atau  efek kabur pada produk; penambah tekstur;;;;;;
 Polymethylsilsesquioxane,penambah  tekstur dan dan agen fokus  lembut;;;;;;;
 Polyquaternium-7,memberikan sensasi lembut dan melembabkan kulit ;;;;;;;
 Polysorbate 20,menstabilkan air dan minyak untuk bercampur (emulsi) dan  sebagai bahan pembersih;;;;;;;
 Polysorbate 60,Bahan pembantu kecil umum yang  membantu air dan minyak bercampur (pengemulsi);;;;;;;
 Polysorbate 80,Bahan pembantu kecil umum yang  membantu air dan minyak bercampur (pengemulsi);;;;;;;
 Poria Cocos Extract,bahan antioksidan; menenangkan kulit;;;;;;
 Portulaca Oleracea Extract,mengobati infeksi dan kulit yang teriritasi; merupakan agen antiradang dan antioksidan yang hebat dan juga memiliki kemampuan penyembuhan luka;;;;;;
 Potassium Benzoate,bahan yang membantu kosmetik agar tidak  cepat rusak (pengawet);;;;;;;
 Potassium Cetyl Phosphate,dapat meningkatkan perlindungan SPF dan meningkatkan ketahanan air formula;;;;;;;
 Potassium Cocoyl  Glycinate,Agen pembersih yang sangat  lembut dan memiliki daya busa yang luar biasa;;;;;;;
 Potassium Cocoyl Glutamate,agen pembersih/surfaktan;;;;;;;
 Potassium Hydroxide,mengatur pH formula kosmetik (buffering) dan pembersih ;;;;;;;
 Potassium Laureth Phosphate,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi ); bahan pembersih/surfaktan ;;;;;;
 Potassium Sorbate,bahan yang membantu kosmetik agar tidak  cepat rusak (pengawet);;;;;;;
 PPG-24-Glycereth-24,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi ); bahan pembersih/surfaktan serta pelarut bahan lainnya;;;;;;
 PPG-26-Buteth -26,bekerja sebagai surfaktan/pembersih dan pelarut minyak; bahan ini tidak lengket dan bekerja pada konsentrasi rendah dan sering digunakan untuk melarutkan komponen pewangi ke dalam formula berbasis air;;;;;;
 PPG-3 Benzyl Ether Myristate,membuat kulit  lembut dan halus (emolien); pelarut bahan  lainnya;;;;;;
 Proline,merupakan asam amino non-esensial yang merupakan salah satu bahan penyusun utama kolagen; kolagen dapat memperbaiki kerutan jika dikombinasikan dengan asam amino lain. glicine dan leucine;;;;;;
 Propanediol,pelarut  bahan-bahan yang sulit  larut; melembabkan kulit;;;;;;
 Propylene Glycol,membantu melembabkan serta menghaluskan kulit; dengan konsentrasi kurang dari 2%;;;;;;
 Propylene Glycol Dicaprylate/?Dicaprate,bahan yang memberikan sensasi kulit halus; lembut dan tidak berminyak (emolien);;;;;;
 Propylparaben,bahan pengawet dan pewangi;;;;;;;
 Prunus Persica (Peach) Fruit Extract,melembabkan kulit;;;;;;;
 Prunus Persica Fruit Extract,melembabkan kulit;;;;;;;
 Pseudoalteromonas Ferment Extract,melindungi kulit dan anti-penuaan dan  mengatur kulit berminyak seperti  mengurangi produksi sabum; kilau dan ukuran pori-pori.;;;;;;
 Pueraria Lobata Root Extract,melembabkan kulit;;;;;;;
 Pvm/?Ma Copolymer,bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas); Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;
 Quillaja Saponaria Bark Extract,agen pembersih/surfaktan; Bahan yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi ); melembabkan kulit;;;;;
 Resveratrol,bahan antioksidan;;;;;;;
 Retinol,memperlambat  dan mengurangi  penuaan kulit; mencegah dan mengobati jerawat dan mengatasi hiperpigmentasi kulit; dengan konsentrasi penggunaan 0.1%;;;;;
 Retinyl Palmitate,memiliki kemampuan untuk merangsang pergantian sel-sel kulit sekaligus meningkatkan produksi kolagen pada kulit;;;;;;;
 Retinyl Propionate,merangsang pergantian sel-sel kulit sekaligus meningkatkan produksi kolagen pada kulit;;;;;;;
 Rosa Canina Fruit Oil,membuat kulit  terasa lembut dan halus (emolien);;;;;;;
 Rosmarinus Officinalis (Rosemary) Leaf Extract,membuat kulit  terasa lembut dan halus (emolien);;;;;;;
 Royal Jelly,melembapkan kulit; mengatasi peradangan di kulit; memperbaiki kerusakan di kulit akibat paparan radiasi sinar ultraviolet hingga mencegah penuaan dini kulit;;;;;
 Saccharide Isomerate,melembabkan kulit;;;;;;;
 Saccharomyles/Rice Ferment Filtrate,bahan yang dapat digunakan untuk menghambat kerutan atau mencegah penuaan dini;;;;;;;
 Salicylic Acid,zat anti jerawat; dengan konsentrasi penggunaan 2%;;;;;;
 Saposhnikovia Divaricata Root Extract,bahan  antibakteri/antimikroba;;;;;;;
 Saxifraga Sarmentosa Extract,Mengurangi munculnya bintik-bintik usia; Memudarkan Bekas Jerawat; Meratakan Warna Kulit; Mencerahkan Kulit; Menenangkan Kulit; Mengurangi Iritasi Kulit; Melawan Radikal Bebas; Melembabkan Kulit dan Mengurangi ukuran pori-pori
 Schisandra Chinensis Fruit Extract,bahan antioksidan dan perlindungan kulit;;;;;;;
 Sclerotium Gum,bahan yang membantu untuk mengentalkan formula dan membentuk tekstur gel  alami serta menstabilkan air dan minyak untuk  bercampur (emulsi);;;;;;;
 Scutellaria Baicalensis Root Extract,mencerahkan kulit;  menenangkan kulit; antioksidan; antibakteri;;;;
 Secale Cereale (Rye) Seed Extract,dapat meningkatkan ketahanan mekanis kulit dan mengurangi penampilan keriput akibat gravitasi;;;;;;;
 Sekken Soji,Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi ); bahan pembersih/surfaktan ;;;;;;
 Serine,bahan pengikat air;;;;;;;
 Silica,menjaga kulit tetap matte dan sebagai bahan pembantu untuk mengentalkan produk ;;;;;;;
 Silica  Silylate,menyerap minyak dan sabum (mattifying) yang hebat dan juga dapat bertindak sebagai agen pengental;;;;;;;
 Silk Amino  Acids,melembabkan kulit;;;;;;;
 Silver Oxide,bahan antibakteri/antimikroba;;;;;;;
 Simmondsia Chinensis Oil ,melembabkan kulit;;;;;;;
 Sodium  Acetylated  Hyaluronate,melembabkan kulit;;;;;;;
 Sodium  Cocoyl Glutamate,bahan pembersih/surfaktan ringan;;;;;;;
 Sodium  Cocoyl Glycinate,bahan pembersih/surfaktan ringan;;;;;;;
 Sodium  Lactate,melembabkan kulit; mengatur pH formula kosmetik (buffering);;;;;;
 Sodium  Sulfite,bahan untuk pengawet produk;;;;;;;
 Sodium Acetylated Hyaluronate,melembabkan kulit;;;;;;;
 Sodium Acrylate/?Sodium Acryloyldimethyl Taurate Copolymer,bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas); Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;
 Sodium Ascorbyl Phosphate,bahan antioksidan; bahan yang membantu mengatasi jerawat;;;;;;
 Sodium Benzoate,membantu agar produk tetap bagus lebih lama (pengawet);;;;;;;
 Sodium Chloride,bahan pengental yang fantastis dalam formula pembersih;;;;;;;
 Sodium Citrate,bahan untuk menyesuaikan pH produk;  Bahan ini juga membantu menjaga produk tetap bagus lebih lama dengan menetralkan ion logam  dalam formula (yang biasanya berasal dari air);;;;;;
 Sodium Cocoyl Glutamate,formula pembersih ringan;;;;;;;
 Sodium Cocoyl Isethionate,Agen pembersih yang diklaim sangat lembut di kulit sehingga hampir tidak memengaruhi lapisan kulit; bahan ini juga menghasilkan busa yang kental dan lembut;;;;;;
 Sodium Hyaluronate,menghindrasi dan melindungi kulit; melembabkan kulit;;;;;;
 Sodium Hyaluronate Crosspolymer,melembabkan kulit dan antioksidan;;;;;;;
 Sodium Hydroxide,mengatur pH produk kosmetik (buffering);;;;;;;
 Sodium Lactate,pelembab kulit yang bagus dan juga digunakan untuk mengatur nilai pH formula kosmetik;;;;;;;
 Sodium Laureth Sulfate,bahan pembersih/surfaktan;;;;;;;
 Sodium Lauroyl Lactylate,bahan ini membantu air dan minyak untuk bercampur) dan sebagai agen stabilisasi untuk busa; Selain itu memiliki beberapa aktivitas antimikroba sehingga dapat membantu meningkatkan efektivitas sistem pengawet;;;;;;
 Sodium Lauroyl Methyl Isethionate,agen Pembersih yang sangat lembut dengan busa padat dan mewah serta sensasi elegan setelah digunakan; bahan ini juga memiliki daya larut air yang sangat baik sehingga mudah dibilas;;;;;;
 Sodium Lauroyl Sarcosinate,Agen pembersih yang lembut dan dapat terurai secara hayati; meningkatkan busa sekaligus meningkatkan kelembutan formula;;;;;;
 Sodium Lauryl Sulfate,agen pembersih yang menghasilkan busa yang banyak dan lembut; Bahan yang  membantu air dan minyak bercampur (pengemulsi);;;;;;
 Sodium Methyl Cocoyl Taurate,Pembersih yang lembut dan tidak membuat kulit kering; memberikan sensasi lembut dan menyenangkan setelah digunakan; bahan ini juga memiliki busa yang banyak;;;;;
 Sodium PCA,bahan  penting yang identik dengan  kulit; pelembab alami yang hebat;;;;;;
 Sodium Phosphate,mengatur pH produk kosmetik (buffering);;;;;;;
 Sodium Polyacrylate Starch,bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas); Bahan bermanfaat yang membantu air dan minyak agar tercampur dengan baik ( pengemulsi );;;;;;
 Sodium Polyglutamate,melembabkan kulit;;;;;;;
 Sodium Salicylate,bahan pengawet produk;;;;;;;
 Sodium Stearoyl Glutamate,membantu air dan minyak agar tercampur dan tetap menyatu (pengemulsi);;;;;;;
 Sodium Sulfate,bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas);;;;;;;
 Sodium Sulfite,bahan pengawet produk;;;;;;;
 Soluble Collagen,melembabkan kulit;;;;;;;
 Sophora Flavescens Root Extract,bahan antioksidan;;;;;;;
 Sorbitan Isostearate,membantu air dan minyak agar tercampur dengan baik (pengemulsi);;;;;;;
 Sorbitan Laurate,membantu air dan minyak agar tercampur dengan baik (pengemulsi);;;;;;;
 Sorbitan Oleate,membantu air dan minyak agar tercampur dengan baik (pengemulsi);;;;;;;
 Sorbitan Olivate,membantu air dan minyak agar tercampur dengan baik (pengemulsi);;;;;;;
 Sorbitan Stearate,membantu air dan minyak agar tercampur dengan baik (pengemulsi);;;;;;;
 Sorbitol,membantu kulit menahan air saat digunakan dalam produk kosmetik; bahan ini juga membantu mengentalkan produk dan membuatnya sedikit lebih licin;;;;;;
 Soybean (Glycine Soja) Oil,melembabkan kulit; mencerahkan kulit; mencegah munculnya jerawat; Mencegah kerutan dan garis-garis halus dan Melindungi kulit dari paparan sinar UV;;;;
 Squalane,pelembab luar biasa yang membuat kulit bagus dan halus;  sangat cocok untuk semua jenis kulit dan kondisi kulit termasuk kulit yang rentan berjerawat;;;;;;
 Stearic Acid,menghaluskan kulit; membantu menstabilkan air dan minyak pada produk ;;;;;;
 Sucrose Palmitate ,membantu minyak dan air bercampur (pengemulsi);  bahan ini memberikan sensasi yang menyenangkan di kulit; meningkatkan kehalusan; emoliensi dan bahkan menghidrasi kulit;;;;
 Synthetic Fluorphlogopite,bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas);;;;;;;
 Tartaric Acid,mengatur pH produk kosmetik (buffering) dan sebagai bahan eksfoliasi;;;;;;;
 Terminalia Ferdinandiana Fruit Extract,bahan antioksidan dan mencerahkan kulit;;;;;;;
 Tetrasodium EDTA,membantu produk  tetap bagus dan stabil untuk waktu yang lebih lama (khelasi);;;;;;;
 Theobroma Cacao Seed Extract,bahan antioksidan;;;;;;;
 Threonine,menghidrasi kulit;;;;;;;
 Tin Oxide,membantu mencerahkan kulit dan mengurangi tampilan pori-pori;;;;;;;
 Titanium Dioxide,agen tabir surya yang memberikan perlindungan UV spektrum luas (terbaik pada UVB dan UVA II) sangat stabil dan memiliki profil keamanan yang baik; bahan ini jelas merupakan salah satu agen penyaring UV terbaik;;;;;;
 Tocopherol,bahan antioksidan;;;;;;;
 Tocopheryl Acetate,bahan antioksidan;;;;;;;
 Tranexamic Acid,mencerahkan kulit; menenangkan kulit;;;;;;
 Trehalose,memiliki sifat mengikat air  dan membantu menjaga  kelembaban kulit;;;;;;;
 Triacontanyl Pvp,melembabkan kulit; bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas);;;;;;
 Trideceth-6,bahan pembersih/surfaktan; menstabilkan air dan minyak untuk bercampur (pengemulsi);;;;;;
 Trideceth-9,bahan pembersih/surfaktan; menstabilkan air dan minyak untuk bercampur (pengemulsi);;;;;;
 Tridecyl Trimellitate,membuat kulit  terasa lembut dan halus (emolien);;;;;;;
 Triethanolamine,mengatur pH formula kosmetik (buffering) ;;;;;;;
 Triethoxycaprylylsilane ,membantu menstabilkan pigmen dalam formula dan juga membantu pigmen menyebar dengan mudah dan merata pada kulit;;;;;;;
 Triethylene Glycol,bahan pembantu yang berguna untuk membentuk tekstur gel yang bagus (pengontrol viskositas);  pewangi;;;;;;
 Trimethoxybenzylidene Pentanedione,bahan antioksidan dan membantu produk  tetap bagus dan stabil untuk waktu yang lebih lama (khelasi);;;;;;;
 Trimethylsiloxysilicate,membuat kulit  terasa lembut dan halus (emolien);;;;;;;
 Tri-PPG-3 Myristyl Ether  Citrate,menjaga kelembapan kulit;;;;;;;
 Trisodium Ethylenediamine Disuccinate,membantu produk  tetap bagus dan stabil untuk waktu yang lebih lama (khelasi);;;;;;;
 Tromethamine,mengatur pH formula kosmetik (buffering) ;;;;;;;
 Ubiquinone,dapat mengurangi kerusakan kulit dengan meningkatkan produksi energi dalam sel-sel kulit dan perlindungan antioksidan;;;;;;;
 Ulmus Davidiana Root Extract,melembabkan kulit;;;;;;;
 Ulva Lactuca Extract,bahan antibakteri;;;;;;;
 Urea,melembabkan kulit;;;;;;;
 Valine,menghidrasi kulit;;;;;;;
 Vitis Vinifera (Grape) Leaf Extract,menjaga kelembapan dan kesehatan kulit;;;;;;;
 Volcanic Soil,Mencegah penuaan pada kulit;;;;;;;
 Water,pelarut bahan lainnya;;;;;;;
 Xanthan Gum,mengantur tingkat kekentalan (viskositas) suatu  cairan; membantu  air  dan minyak untuk bercampur (emulsi);;;;;;
 Xanthophyll,bahan antioksidan;;;;;;;
 Xylitol,melembabkan kulit;;;;;;;
 Yogurt Extract,Menjadikan kulit lebih lembab; tidak kering; mengelupas atau bersisik; Mencerahkan kulit; menyamarkan bekas jerawat dan flek hitam; Meningkatkan elastisitas kulit dan membuatnya awet muda;;
 Zea Mays (Corn) Starch,membersihkan sel kulit mati secara alami;;;;;;;
 Zinc  PCA,membantu menormalkan produksi sabum dan membatasi perkembangbiakan bakteri jahat penyebab jerawat;;;;;;;
 Zinc Gluconate,bersifat antibakteri (termasuk penyebab jerawat) dan mengatur sabum; bagus untuk jenis kulit yang rentan berjerawat; Zinc juga merangsang  sistem enzim antioksidan dan memiliki kemampuan penyembuhan luka yang baik ; Sangat bagus untuk jenis kulit yang membutuhkan penyembuhan dan penenang;;;;
 Zinc Sulfate,bahan antimikroba/antibakteri;;;;;;;
